participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,64.45500349998474,0.7678571428571429,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7053571428571428
3,Feet,Rest,62.837504386901855,0.625,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.6071428571428572
3,Tongue,Rest,62.20126128196716,0.8035714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7410714285714286
3,Mis,Rest,61.8517165184021,0.7857142857142857,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7857142857142857
4,Hand,Rest,61.88556885719299,0.9017857142857144,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.9107142857142856
4,Feet,Rest,62.072850942611694,0.7678571428571429,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7142857142857143
4,Tongue,Rest,62.723891258239746,0.8303571428571429,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7767857142857143
4,Mis,Rest,62.24691462516785,0.7232142857142857,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.6964285714285714
5,Hand,Rest,64.14677429199219,0.5625,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.5714285714285714
5,Feet,Rest,62.09075713157654,0.6875,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.6607142857142857
5,Tongue,Rest,64.0300841331482,0.6964285714285714,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.6785714285714286
5,Mis,Rest,61.95505928993225,0.5267857142857143,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.5267857142857143
6,Hand,Rest,64.17764592170715,0.6071428571428571,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.5535714285714286
6,Feet,Rest,65.23768353462219,0.7946428571428571,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7857142857142857
6,Tongue,Rest,64.05647730827332,0.7053571428571429,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.6785714285714286
6,Mis,Rest,62.85197710990906,0.6428571428571429,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.5892857142857143
7,Hand,Rest,68.03657793998718,0.75,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7857142857142857
7,Feet,Rest,64.44150900840759,0.8214285714285714,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.8392857142857143
7,Tongue,Rest,63.3165225982666,0.7321428571428571,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7232142857142857
7,Mis,Rest,61.76102638244629,0.5714285714285714,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.5714285714285714
9,Hand,Rest,64.81038069725037,0.8660714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.8303571428571428
9,Feet,Rest,56.78614115715027,0.9017857142857144,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.875
9,Tongue,Rest,55.13847279548645,0.7589285714285714,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7678571428571428
9,Mis,Rest,55.89051604270935,0.75,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7678571428571428
10,Hand,Rest,57.829193115234375,0.7232142857142857,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7232142857142857
10,Feet,Rest,55.82590985298157,0.7321428571428571,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7142857142857143
10,Tongue,Rest,56.45778679847717,0.5357142857142857,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.5357142857142857
10,Mis,Rest,55.60060954093933,0.7857142857142857,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7142857142857143
11,Hand,Rest,55.97368812561035,0.6785714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.6428571428571428
11,Feet,Rest,56.78847861289978,0.9464285714285714,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.9464285714285714
11,Tongue,Rest,56.57229828834534,0.6160714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.5892857142857143
11,Mis,Rest,56.919264793396,0.7321428571428571,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.6607142857142857
13,Hand,Rest,55.20425343513489,0.7232142857142857,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7053571428571428
13,Feet,Rest,55.499574184417725,0.8125,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.8125
13,Tongue,Rest,56.686030864715576,0.7589285714285714,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7142857142857143
13,Mis,Rest,55.78243017196655,0.8035714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7321428571428572
14,Hand,Rest,55.36604404449463,0.9017857142857144,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.8482142857142857
14,Feet,Rest,55.40804171562195,0.5982142857142857,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.5625
14,Tongue,Rest,56.32153630256653,0.5535714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.5178571428571428
14,Mis,Rest,55.38286876678467,0.6785714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7142857142857143
15,Hand,Rest,53.90066838264465,0.9223300970873788,1.0,"(103, 64, 1000)","(84, 64, 1000)",123,67,0.912621359223301
15,Feet,Rest,56.38503575325012,0.7410714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.6964285714285714
15,Tongue,Rest,55.067023515701294,0.5803571428571429,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.5892857142857143
15,Mis,Rest,55.716301918029785,0.7946428571428571,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7857142857142857
16,Hand,Rest,56.22758150100708,0.5535714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.5178571428571428
16,Feet,Rest,56.53135895729065,0.6160714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.5982142857142857
16,Tongue,Rest,55.53795313835144,0.7142857142857143,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.6875
16,Mis,Rest,56.85425329208374,0.7589285714285714,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.75
17,Hand,Rest,56.698466062545776,0.8125,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7767857142857143
17,Feet,Rest,55.57818126678467,0.75,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7142857142857143
17,Tongue,Rest,56.45659112930298,0.6785714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.625
17,Mis,Rest,55.785332918167114,0.8392857142857143,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7946428571428572
18,Hand,Rest,56.48382258415222,0.7053571428571429,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.6875
18,Feet,Rest,55.65356636047363,0.6785714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.6517857142857143
18,Tongue,Rest,55.74350881576538,0.7232142857142857,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7142857142857143
18,Mis,Rest,55.66455936431885,0.6964285714285714,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.6339285714285714
19,Hand,Rest,55.498122453689575,0.8035714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.8035714285714286
19,Feet,Rest,55.57651400566101,0.6875,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.625
19,Tongue,Rest,56.48863887786865,0.6964285714285714,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.6696428571428572
19,Mis,Rest,56.63034558296203,0.7678571428571429,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,67,0.7142857142857143
