participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block
3,Hand,Rest,29.407838344573975,0.9464285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
3,Feet,Rest,57.29607152938843,0.6428571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
3,Tongue,Rest,84.82149028778076,0.8214285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
3,Mis,Rest,112.55098009109496,0.9107142857142856,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
4,Hand,Rest,28.779009103775024,0.9107142857142856,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
4,Feet,Rest,56.45354771614075,0.8928571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
4,Tongue,Rest,84.34546566009521,0.7142857142857143,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
4,Mis,Rest,112.4067542552948,0.6071428571428571,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
5,Hand,Rest,28.60213351249695,0.7678571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
5,Feet,Rest,55.933188915252686,0.6964285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
5,Tongue,Rest,84.4811954498291,0.7678571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
5,Mis,Rest,111.92424035072328,0.7857142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
6,Hand,Rest,28.528703689575195,0.7857142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
6,Feet,Rest,56.80342125892639,0.7678571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
6,Tongue,Rest,84.4316074848175,0.875,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
6,Mis,Rest,112.28900599479675,0.7857142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
7,Hand,Rest,34.99111866950989,0.7857142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
7,Feet,Rest,66.65525650978088,0.9107142857142856,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
7,Tongue,Rest,96.87059712409972,0.6785714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
7,Mis,Rest,128.89095044136047,0.6428571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
9,Hand,Rest,60.27885699272156,0.9464285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
9,Feet,Rest,119.3633110523224,0.9285714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
9,Tongue,Rest,177.3142282962799,0.8035714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
9,Mis,Rest,234.96752524375916,0.7678571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
10,Hand,Rest,52.329124212265015,0.7321428571428571,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
10,Feet,Rest,102.52059364318848,0.625,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
10,Tongue,Rest,153.26917958259585,0.75,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
10,Mis,Rest,203.4272572994232,0.8571428571428571,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
12,Hand,Rest,54.088743686676025,0.625,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
12,Feet,Rest,109.0437035560608,0.6785714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
12,Mis,Rest,55.247941970825195,0.7142857142857143,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
12,Tongue,Rest,42.65768814086914,0.75,1.0,"(56, 64, 1000)","(112, 64, 1000)",1234,56
13,Hand,Rest,50.082775592803955,0.7857142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
13,Feet,Rest,98.20822882652284,0.8928571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
13,Tongue,Rest,146.1096909046173,0.8392857142857143,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
13,Mis,Rest,192.96637058258057,0.75,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
14,Hand,Rest,48.98080062866211,0.9285714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
14,Feet,Rest,96.93668675422668,0.8571428571428571,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
14,Tongue,Rest,145.0473713874817,0.7857142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
14,Mis,Rest,191.7405662536621,0.6428571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",1234,56
